90346.500000,1.522293
88829.500000,1.504992
89813.500000,1.749351
89440.500000,1.569305
89998.500000,1.682194
88639.500000,1.505874
88682.500000,1.562953
90007.500000,1.540534
89005.500000,1.496324
89580.500000,1.663335
90345.500000,1.600358
88817.500000,1.534351
90264.500000,1.546753
89577.500000,1.619297
89739.500000,1.649448
90133.500000,1.568565
90749.500000,1.543378
88968.500000,1.601028
89100.500000,1.524361
88148.500000,1.539580
89375.500000,1.562589
89004.500000,1.518464
90497.500000,1.600218
88955.500000,1.597454
89143.500000,1.490033
88817.500000,1.497428
90388.500000,1.458150
89234.500000,1.487946
90407.500000,1.506980
88858.500000,1.564967
