168631.000000,2.615973
168465.000000,2.830986
166925.000000,2.743472
169703.000000,2.581183
166738.000000,2.771449
165757.000000,2.417038
168367.000000,2.592197
167120.000000,2.963777
167114.000000,3.240400
168291.000000,2.568673
166795.000000,2.619622
165594.000000,2.695423
166530.000000,2.666116
167711.000000,2.752878
167008.000000,2.477786
166951.000000,2.607880
168703.000000,2.628938
166484.000000,2.614587
166316.000000,2.572673
167998.000000,2.468697
165840.000000,2.727729
169026.000000,2.566512
166825.000000,2.880563
166277.000000,2.689188
166829.000000,3.113274
167505.000000,2.874887
168952.000000,2.878650
166816.000000,2.727888
166182.000000,2.710776
165765.000000,2.728346
