32801.000000,4.482051
32637.000000,4.321518
32619.000000,4.506573
33078.000000,4.214940
32759.000000,5.802436
32851.000000,4.517555
32762.000000,4.613793
32783.000000,4.516591
32988.000000,4.209345
32718.000000,4.518129
32678.000000,4.574150
32698.000000,4.962065
32768.000000,3.950322
33116.000000,4.462091
32890.000000,4.324484
32851.000000,4.381805
32999.000000,4.181020
32901.000000,4.434587
32860.000000,4.490429
32433.000000,4.390092
33290.000000,4.308994
33093.000000,4.681672
32872.000000,4.277810
32889.000000,4.390748
32568.000000,4.364910
32937.000000,4.372591
32715.000000,4.322614
32906.000000,4.629890
32998.000000,4.152995
33173.000000,4.453041
