215485.000000,2.619194
214147.000000,2.581403
215520.000000,2.615252
214066.000000,2.971970
213014.000000,2.962685
214623.000000,2.883576
212257.000000,3.113357
215305.000000,3.211842
213084.000000,2.769238
214433.000000,2.665507
213573.000000,2.753168
211875.000000,2.835465
214087.000000,2.920772
214419.000000,2.816212
212002.000000,3.009678
214470.000000,2.581834
215021.000000,2.665194
214685.000000,2.778852
213840.000000,2.815261
213374.000000,2.666196
213178.000000,2.925429
217739.000000,2.646227
214785.000000,2.634685
213776.000000,2.769146
212779.000000,2.832070
213449.000000,2.567783
213292.000000,2.686659
216874.000000,2.931422
213627.000000,2.705414
213714.000000,2.875891
